college_name,acceptance_rate,selectivity_tier,formula_probability,final_probability,outcome,profile_strength,grades_score,rigor_score,testing_score,essay_score,ecs_leadership_score,recommendations_score,plan_timing_score,athletic_recruit_score,major_fit_score,geography_residency_score,firstgen_diversity_score,ability_to_pay_score,awards_publications_score,portfolio_audition_score,policy_knob_score,demonstrated_interest_score,legacy_score,interview_score,conduct_record_score,hs_reputation_score,gpa_unweighted,gpa_weighted,sat_total,sat_math,sat_rw,act_composite,ap_count,honors_count,class_rank_pct,class_size,ec_count,leadership_count,years_commitment,hours_per_week,awards_count,national_awards,first_gen,urm,geographic_diversity,legacy,recruited_athlete,sat_median,act_median,test_policy_numeric,need_policy_numeric,gpa_vs_avg,sat_vs_median,act_vs_median,gpa_above_college,sat_above_75th,act_above_75th,composite_vs_acceptance,selectivity_match,test_advantage,geographic_match,legacy_boost,first_gen_boost,athlete_boost,academic_strength,holistic_strength
University of Florida,0.23,Selective,0.45635859487854435,0.451096688857992,0,average,7.160053025317588,8.008408430890752,6.785569566529622,7.897305154574864,6.778232287205078,8.805977759726332,7.514839537557844,2.647666556152707,7.95420372568244,3.7569673209222367,5.0,5.157627747024905,6.801013981015952,6.449659051026529,5.0,6.981698860280883,3.0,7.282099795267573,8.787507258776225,5.97210999711634,3.6975722398819637,4.040789091271358,1375.0,707.0,668.0,26.0,6.0,2.0,29.876236260700885,266.0,2.0,0.0,6.0,18.792036564249862,4.0,0.0,0.0,0.0,3.7569673209222367,0.0,0.0,1405.0,31.5,1.0,1.0,-1.4048555202360733,-0.3,-1.1,0.0,0.0,0.0,398.3354037932129,1.0,0.0,0.0,0.0,0.0,0.0,0.8918840299852455,0.3333333333333333
University of Florida,0.23,Selective,0.3407213513298666,0.34735306785866393,0,average,6.578666755368423,7.0878616178989695,6.923677931017297,6.330395815006348,7.329093266191405,8.206996125396966,6.763252041416986,2.4110635438410895,7.2194073695232515,5.438344146155399,5.0,6.347955454832226,7.22281144173636,5.140463129322155,5.0,7.473032802748811,3.0,7.016472677189773,9.791881169332362,5.158885139206987,3.316125482941819,3.7696101116818452,1302.0,670.0,632.0,31.0,4.0,3.0,11.272736684662338,214.0,3.0,1.0,10.0,5.374565372595236,3.0,0.0,0.0,1.0,5.438344146155399,0.0,0.0,1405.0,31.5,1.0,1.0,-2.1677490341163628,-1.03,-0.1,0.0,0.0,0.0,358.80721526915465,1.0,0.0,0.0,0.0,0.0,0.0,0.8213906853677273,0.3666666666666667
University of Florida,0.23,Selective,0.4294954401292791,0.4198396871751576,1,average,7.087720775013516,7.854678116161355,6.078806898204576,8.407940278178462,7.258956092493938,6.752378795319389,7.165500804577311,3.431654673971928,7.446285415707875,3.8086926486627273,5.0,5.338915571298075,7.272982549091392,5.6301729085375385,5.0,7.532535525513387,3.0,7.61034843433743,9.847587625341324,5.697972216412175,3.673284721096602,4.0378223179386925,1205.0,613.0,592.0,26.0,5.0,2.0,13.936822026531289,190.0,3.0,1.0,7.0,8.872924499840659,4.0,0.0,0.0,0.0,3.8086926486627273,0.0,0.0,1405.0,31.5,1.0,1.0,-1.4534305578067963,-2.0,-1.1,0.0,0.0,0.0,372.7888714630547,1.0,0.0,0.0,0.0,0.0,0.0,0.8357230901370754,0.43333333333333335
University of Florida,0.23,Selective,0.4522820800961482,0.4353408588634915,0,average,6.93510898633884,8.62545061855895,6.9836897312492106,6.46361401107886,6.1603118199215485,8.662076076758064,6.700998955250224,3.3645416935951964,7.719666961692481,7.664135007811279,5.0,5.749621262833001,5.748302218905227,6.985663589764797,5.0,7.041504107920693,3.0,8.398767025745531,9.135998047536972,6.693344937504068,3.331576111399276,4.185770097154258,1387.0,714.0,673.0,31.0,6.0,2.0,20.580692116854685,238.0,2.0,0.0,6.0,19.89879606777191,2.0,0.0,0.0,0.0,7.664135007811279,0.0,0.0,1405.0,31.5,1.0,1.0,-2.1368477772014485,-0.18,-0.1,0.0,0.0,0.0,378.6706264054584,1.0,0.0,1.0,0.0,0.0,0.0,0.8498845139249095,0.20000000000000004
University of Florida,0.23,Selective,0.7638630078134502,0.7867979878259177,1,strong,9.133925762485775,9.40991884486709,10.0,8.537987566724379,8.590335658678192,8.953095877516585,5.053580168045972,3.5795538147895676,6.38128535560669,5.731429745958926,5.0,5.706293185321718,9.284019530033454,5.788462436551621,5.0,7.749798166702833,3.0,6.3003871307864525,9.488257323649243,5.101523725757227,3.9076714313601553,4.659974563327747,1597.0,821.0,776.0,35.0,9.0,7.0,1.665957599829012,232.0,4.0,2.0,8.0,7.07167219617515,3.0,2.0,0.0,0.0,5.731429745958926,0.0,0.0,1405.0,31.5,1.0,1.0,-0.9846571372796902,1.92,0.7,0.0,1.0,1.0,449.74610730320893,0.0,1.0,0.0,0.0,0.0,0.0,0.9875214289200194,0.4666666666666666
University of Florida,0.23,Selective,0.2865497122040912,0.2873964875818251,0,average,6.189335647916328,8.317070618044912,5.592294468138805,6.355589832807422,5.865226994434596,8.076467803675323,6.013171198956559,2.4440661924376395,7.786012127683806,5.570425373935385,5.0,6.383890471795097,5.609392093086328,5.2107897361131075,5.0,6.224335856185197,3.0,8.232180349380274,9.511134399631823,6.435959687438637,3.303586134413162,4.17760076955906,1227.0,595.0,632.0,27.0,5.0,4.0,23.905784445412586,360.0,2.0,0.0,7.0,14.618392153316375,1.0,0.0,0.0,0.0,5.570425373935385,0.0,0.0,1405.0,31.5,1.0,1.0,-2.1928277311736766,-1.78,-0.9,0.0,0.0,0.0,354.0612027287569,1.0,0.0,0.0,0.0,0.0,0.0,0.7963857668016452,0.13333333333333333
University of Florida,0.23,Selective,0.20070943247116818,0.23010101582373987,0,weak,5.529099471938004,5.175560523478797,4.297530819328275,7.4804203248282155,6.478756018038228,7.317994352138897,6.039967399842095,3.9884159798121006,6.714955178716293,6.007467617712334,8.0,6.254098834795291,5.2797261341052515,6.776686435301755,5.0,6.913804983094251,3.0,7.2674530290400075,9.348785882664412,6.42307363689052,2.811967086224944,3.511943483099314,1049.0,542.0,507.0,21.0,0.0,0.0,46.45985987284665,222.0,1.0,0.0,3.0,7.890830755405728,0.0,0.0,1.0,0.0,6.007467617712334,0.0,0.0,1405.0,31.5,1.0,1.0,-3.1760658275501124,-3.56,-2.1,0.0,0.0,0.0,282.32310745793427,1.0,0.0,0.0,0.0,1.0,0.0,0.679308385778118,0.03333333333333333
University of Florida,0.23,Selective,0.1900549440381717,0.19099424245792795,0,weak,5.906006965592014,6.040605651013659,4.273775634768899,7.125715143380787,5.215576523598568,6.981367744420962,6.69980024011364,3.1972004736673236,6.283605202362937,5.578812117655127,5.0,6.203476099540609,5.541659549165366,6.9039455094151965,5.0,7.934886829969218,3.0,6.076746216964437,9.832739404835507,7.017696452089352,2.508314162035367,3.582348763565456,1024.0,508.0,516.0,24.0,2.0,1.0,48.52889462286775,247.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.578812117655127,0.0,0.0,1405.0,31.5,1.0,1.0,-3.783371675929267,-3.81,-1.5,0.0,0.0,0.0,271.18806431703365,1.0,0.0,0.0,0.0,0.0,0.0,0.6335392702544209,0.06666666666666667
University of Florida,0.23,Selective,0.6432051883709031,0.654277094987063,1,strong,8.126644642204342,9.002160104124002,8.178913863713014,7.020396632530353,8.823876175097604,8.17007729314963,7.714204969537718,2.112846950834845,7.626358257473264,3.203535868062606,8.0,5.34119733885492,8.704071124140153,5.783241794863518,5.0,5.5758714543042975,3.0,7.2681242683395695,9.553921614391209,6.6958154493831445,3.8959295801040663,4.5884641451741075,1489.0,728.0,761.0,33.0,14.0,5.0,1.1728012034230004,542.0,6.0,2.0,14.0,9.135833764144017,6.0,0.0,1.0,0.0,3.203535868062606,0.0,0.0,1405.0,31.5,1.0,1.0,-1.008140839791868,0.84,0.3,0.0,0.0,0.0,459.6509508559838,1.0,1.0,0.0,0.0,1.0,0.0,0.9523036975130084,0.7333333333333334
University of Florida,0.23,Selective,0.3586921712424814,0.3612076173011122,0,average,6.126071006489367,7.560922064770157,7.397648725360331,8.595688787581338,7.100114544656018,8.751130529280205,5.074855653403152,2.2112783568556433,7.173433490482467,4.618481757748905,5.0,5.24771721293269,5.493865410766281,5.298835553822542,5.0,7.316351293346342,3.0,7.285880402882292,9.62603808786325,7.10693189856368,3.360650611741691,3.914796782110097,1340.0,681.0,659.0,30.0,4.0,3.0,23.07848980134628,566.0,3.0,1.0,9.0,16.252185712882643,2.0,0.0,0.0,0.0,4.618481757748905,0.0,0.0,1405.0,31.5,1.0,1.0,-2.0786987765166183,-0.65,-0.3,0.0,0.0,0.0,365.73741017514726,1.0,0.0,0.0,0.0,0.0,0.0,0.8388313264677114,0.3
University of Florida,0.23,Selective,0.24941717969641983,0.24813636628190153,0,weak,5.66469105406726,6.867834486586975,5.31247351229514,6.907507847006702,6.473106619731981,7.742137895770019,7.34655018593963,2.453919256374122,6.2565547882939265,5.588694682470848,8.0,5.965220341187273,5.184889195588503,5.315682821745841,5.0,7.081210406988717,3.0,7.472241953786809,9.363446335137576,6.852769492547212,3.191545284924562,3.268416925764784,1062.0,536.0,526.0,23.0,1.0,2.0,34.78174316883949,547.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.588694682470848,0.0,0.0,1405.0,31.5,1.0,1.0,-2.416909430150877,-3.43,-1.7,0.0,0.0,0.0,310.2438538831623,1.0,0.0,0.0,0.0,1.0,0.0,0.7308181606155701,0.06666666666666667
University of Florida,0.23,Selective,0.14172408146379106,0.12858188911587703,0,weak,4.566316325811715,6.997939484397555,4.490965653167979,7.107901036252279,5.845548977664098,7.415380018089667,5.9357911054630765,2.4675722072848143,6.846420510350645,4.009020412877195,5.0,6.401281601152386,5.990055457774835,5.0864860499585305,5.0,6.1217480816557,3.0,8.06928616553465,9.01936735291876,5.612045868155081,2.9443495821698096,3.3432142170517043,1069.0,514.0,555.0,20.0,2.0,0.0,54.62804720696593,228.0,2.0,0.0,6.0,19.234332082713586,0.0,0.0,0.0,0.0,4.009020412877195,0.0,0.0,1405.0,31.5,1.0,1.0,-2.9113008356603816,-3.36,-2.3,0.0,0.0,0.0,301.43510097476405,1.0,0.0,0.0,0.0,0.0,0.0,0.7021061977712262,0.06666666666666667
University of Florida,0.23,Selective,0.6657913541557129,0.6569335478223626,0,strong,8.01935678800405,9.72861144167273,9.487969685811589,7.083789467384298,8.458939660935181,6.954673581054166,5.597075898299082,3.2335066541034303,6.559215002135504,5.465966045981739,8.0,6.313964391846654,7.794287240613126,6.080909917842685,5.0,6.27031589495816,3.0,7.838475251339348,9.509501250115708,6.039305179020573,3.8341200106613127,4.233977528910575,1523.0,741.0,782.0,34.0,12.0,7.0,1.2860749431248628,361.0,4.0,2.0,14.0,19.692668556393286,8.0,0.0,1.0,0.0,5.465966045981739,0.0,0.0,1405.0,31.5,1.0,1.0,-1.1317599786773753,1.18,0.5,0.0,1.0,0.0,450.8069006130255,1.0,1.0,0.0,0.0,1.0,0.0,0.9552025013326642,0.8000000000000002
University of Florida,0.23,Selective,0.2771496066621561,0.2772581448914983,1,average,6.034981278056653,8.037038107994373,5.594927002824871,6.780669867778725,6.153584906401121,6.58484957430855,7.5660567170152,2.2763455705262032,6.7714953918808005,5.503740096339493,5.0,5.3174736811804095,5.863716414613154,5.21271486121873,5.0,6.9445056154231235,3.0,7.771567755130781,9.951304714267197,6.6954140640519055,3.3273790774803187,3.9829981760996223,1271.0,642.0,629.0,29.0,6.0,4.0,15.3279430795338,304.0,4.0,0.0,13.0,11.12258583096555,1.0,0.0,0.0,1.0,5.503740096339493,0.0,0.0,1405.0,31.5,1.0,1.0,-2.1452418450393633,-1.34,-0.5,0.0,0.0,0.0,365.0892969551183,1.0,0.0,0.0,0.0,0.0,0.0,0.8131098846850399,0.20000000000000004
University of Florida,0.23,Selective,0.3788712232049877,0.38380279951321916,0,average,6.889041165933731,8.04351547765354,6.9171966378226815,6.058606040968533,7.59352011854481,7.026415164621513,6.7068952176498025,3.290779775338934,6.319484326846955,5.741581665465115,5.0,5.666022238684145,5.5864352035369995,5.6596074867520425,5.0,7.459406994769351,3.0,6.154576803280304,8.7919891067937,6.370785303314146,3.448563332345054,3.858843801373551,1334.0,670.0,664.0,28.0,4.0,4.0,15.477274392837788,447.0,2.0,1.0,7.0,14.30506662232964,1.0,0.0,0.0,1.0,5.741581665465115,0.0,0.0,1405.0,31.5,1.0,1.0,-1.9028733353098923,-0.71,-0.7,0.0,0.0,0.0,370.10239160984065,1.0,0.0,0.0,0.0,0.0,0.0,0.8479454165431317,0.20000000000000004
University of Florida,0.23,Selective,0.48911103933679445,0.49482485073100657,0,average,7.310141398014635,8.830415240854926,5.832058126271444,7.965728996012784,6.588515856472499,8.19284520144699,7.061272591588132,3.846367341107682,7.467709649936456,3.8024955942704066,5.0,6.92259205796932,6.104744794460588,5.897224627704143,5.0,6.584872195111871,8.0,7.228564575202391,8.89560804585656,7.4640041695021715,3.5817876535317077,3.7336676994425035,1208.0,625.0,583.0,30.0,6.0,4.0,23.94636678774865,536.0,3.0,0.0,10.0,15.130369575410104,3.0,0.0,0.0,0.0,3.8024955942704066,1.0,0.0,1405.0,31.5,1.0,1.0,-1.6364246929365853,-1.97,-0.3,0.0,0.0,0.0,372.4727900780732,1.0,0.0,0.0,1.0,0.0,0.0,0.8252234566914635,0.3
University of Florida,0.23,Selective,0.4296192287947967,0.43163148600036627,0,average,7.726832450790679,8.217404799742463,6.682054048655229,7.870971569134451,5.752749747298384,8.893948443966515,5.453411590469727,2.085105549214429,6.798189468389508,5.313196070448084,5.0,6.044158957637279,5.8186494857177316,6.031141230437429,5.0,5.402321803313166,3.0,8.261351087319063,8.687226148231916,5.117151889448009,3.6667906610800003,3.9116694308316013,1370.0,674.0,696.0,29.0,5.0,3.0,13.282203138961952,296.0,2.0,0.0,5.0,14.366087048737565,1.0,0.0,0.0,0.0,5.313196070448084,0.0,0.0,1405.0,31.5,1.0,1.0,-1.4664186778400001,-0.35,-0.5,0.0,0.0,0.0,391.39046301210004,1.0,0.0,0.0,0.0,0.0,0.0,0.886473832635,0.13333333333333333
University of Florida,0.23,Selective,0.73986494852651,0.7315179061647141,1,strong,8.759720803062484,9.817030862224408,9.337195442030671,6.702376922755738,8.80156221757529,8.29237686329179,5.279147338964387,3.1490860241004555,7.817304397566798,6.922603801099008,5.0,5.070918047051526,9.81420900667541,6.653003275189843,5.0,6.5194136321105205,3.0,6.466334804590396,9.791343173081845,7.108692337927617,3.8607167659870747,4.4176018106477635,1500.0,750.0,750.0,34.0,14.0,3.0,3.133601282602051,368.0,7.0,2.0,27.0,15.743011678303652,5.0,2.0,0.0,0.0,6.922603801099008,0.0,0.0,1405.0,31.5,1.0,1.0,-1.0785664680258513,0.95,0.5,0.0,1.0,0.0,458.8912140442568,1.0,1.0,0.0,0.0,0.0,0.0,0.9513395957483843,0.7000000000000001
University of Florida,0.23,Selective,0.8127636090339918,0.822258583725644,1,strong,9.968658797334509,9.914064144532457,8.051351625100132,8.132983595217702,8.444951931069417,7.912386260124228,6.782696375723733,3.9857121877854595,7.707638543726581,6.646399169205518,5.0,6.907195871629906,6.004551641854384,5.655325542570078,5.0,5.4480079843018,8.0,8.343860363715201,9.695308170692687,6.965492757422831,3.9484856607456122,4.292185871620282,1436.0,729.0,707.0,35.0,14.0,3.0,4.33788577187774,342.0,5.0,2.0,13.0,6.383294558640678,3.0,0.0,0.0,0.0,6.646399169205518,1.0,0.0,1405.0,31.5,1.0,1.0,-0.9030286785087762,0.31,0.7,0.0,0.0,1.0,456.57792549287274,1.0,1.0,0.0,1.0,0.0,0.0,0.9423107075932016,0.5
University of Florida,0.23,Selective,0.17523235369944531,0.22914909616353435,1,weak,4.642810000352317,6.34832773793518,5.135742773233145,7.50872862570682,5.661056469374019,7.392004325333254,7.920263932082315,3.004306037403066,7.712955387686847,5.062575768838137,5.0,5.390634821086718,5.1643411855306445,6.878885529798261,5.0,7.383294303707065,3.0,6.666156079480535,9.713038234283713,5.974412187989822,2.905166036356183,3.509829090598125,1005.0,520.0,485.0,24.0,1.0,1.0,47.008698406190945,542.0,1.0,0.0,2.0,11.055413150340646,1.0,0.0,0.0,0.0,5.062575768838137,0.0,0.0,1405.0,31.5,1.0,1.0,-2.989667927287635,-4.0,-1.5,0.0,0.0,0.0,287.2220470904805,1.0,0.0,0.0,0.0,0.0,0.0,0.6772082545445228,0.10000000000000002
University of Florida,0.23,Selective,0.1446345326011052,0.1475824036801593,0,weak,4.600039627683621,6.135691510994955,4.924329149261892,6.395499504254937,5.834738563915933,7.478497722591893,6.893140846988544,2.814519516389038,6.194072022744327,7.485434280095774,5.0,6.894859996361652,5.974964980237096,5.832158163277372,5.0,6.0280211816512175,3.0,7.075988317185789,9.170083186261007,5.541489205322306,3.2499973220034084,3.333598663921107,1037.0,520.0,517.0,24.0,2.0,2.0,34.46146706700314,443.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.485434280095774,0.0,0.0,1405.0,31.5,1.0,1.0,-2.300005355993184,-3.68,-1.5,0.0,0.0,0.0,315.329846015196,1.0,0.0,1.0,0.0,0.0,0.0,0.7303121652504261,0.06666666666666667
University of Florida,0.23,Selective,0.7260173328777095,0.7286582996292809,0,strong,9.252639742604096,9.488195728523806,10.0,6.3781831255121935,8.73135604809572,7.598372192528451,7.253442055078653,2.333001720809158,6.965067979088913,5.861622877268006,5.0,6.386827205322186,8.191088033406388,5.456396127890417,5.0,5.22809032291198,3.0,6.406583134372221,9.344949214112123,5.135506658760981,3.98419153337968,4.693708308319393,1592.0,806.0,786.0,33.0,9.0,7.0,1.4467007305973207,200.0,4.0,2.0,12.0,6.5314401756499585,6.0,1.0,0.0,0.0,5.861622877268006,0.0,0.0,1405.0,31.5,1.0,1.0,-0.8316169332406407,1.87,0.3,0.0,1.0,0.0,453.57101316933165,0.0,1.0,0.0,0.0,0.0,0.0,0.9955239416724599,0.6666666666666666
University of Florida,0.23,Selective,0.4792549569157986,0.4654515008968576,0,average,7.693540687303766,7.735713350482272,6.773962919330616,6.135588441918408,7.026969878300528,8.751884438505444,7.206139747838002,3.453369170627668,6.481785338823461,4.926953466124984,8.0,5.14785115311617,5.365237342050755,6.6042092717218335,5.0,6.677485794660103,3.0,8.383813157335144,9.522441296180762,6.949102670215575,3.6986216245573558,3.7785012056788365,1341.0,690.0,651.0,29.0,3.0,2.0,28.296173185069684,222.0,2.0,1.0,7.0,9.416104915382341,2.0,0.0,1.0,1.0,4.926953466124984,0.0,0.0,1405.0,31.5,1.0,1.0,-1.4027567508852892,-0.64,-0.5,0.0,0.0,0.0,380.685743412048,1.0,0.0,0.0,0.0,1.0,0.0,0.8813902030696694,0.26666666666666666
University of Florida,0.23,Selective,0.3480818728906504,0.33986561125718096,1,average,6.174438606536436,8.839523989285182,7.4141965360093005,6.749728348050182,5.802955965217918,6.8501712683231535,6.025022041673141,2.7947150895711577,6.745917883915638,7.99248162401226,5.0,5.822288905701008,5.82347844942071,6.42006673161026,5.0,5.736740398597206,3.0,6.789695666006527,8.527863393647683,6.224201378453179,3.3868065633829225,3.7855025083268914,1348.0,668.0,680.0,29.0,5.0,3.0,11.472550179885827,421.0,2.0,0.0,5.0,12.508433202768572,2.0,0.0,0.0,0.0,7.99248162401226,0.0,0.0,1405.0,31.5,1.0,1.0,-2.0263868732341557,-0.57,-0.5,0.0,0.0,0.0,372.7613773945181,1.0,0.0,1.0,0.0,0.0,0.0,0.8446008204228653,0.20000000000000004
University of Florida,0.23,Selective,0.17246532650157104,0.17837627681000323,0,weak,4.23736100105737,5.583619815833687,4.984808667816054,8.396560669669505,6.651162610289586,8.194381150683206,7.629190813233318,3.0184581320708626,7.2964936450921645,7.210631247543142,5.0,5.99126268380696,5.320925501743347,5.905439920981536,5.0,7.543933151716569,3.0,6.871686928769,8.942056622557939,5.091573055909311,2.6386339891675963,2.8181103686636644,1089.0,550.0,539.0,25.0,1.0,0.0,37.79400046910149,426.0,1.0,0.0,3.0,13.74512740596952,0.0,0.0,0.0,1.0,7.210631247543142,0.0,0.0,1405.0,31.5,1.0,1.0,-3.522732021664808,-3.16,-1.3,0.0,0.0,0.0,281.5564543771368,1.0,0.0,1.0,0.0,0.0,0.0,0.6701417486459496,0.03333333333333333
University of Florida,0.23,Selective,0.7255333783038264,0.7249638565882621,1,strong,8.371930805338952,9.9068326048571,9.087401885892952,7.322622948610375,8.411466066250853,8.06274547107781,7.599356515178756,3.1035280370792786,7.808419096026529,7.2115428233517935,5.0,5.005263288042969,8.198061178122988,6.259976227185993,5.0,6.237373540564499,3.0,6.425519597095422,9.257648592624186,6.859511276950713,3.884750951107762,4.251517392924018,1519.0,767.0,752.0,32.0,12.0,5.0,4.138349928124912,591.0,4.0,2.0,13.0,5.018751912777494,5.0,1.0,0.0,0.0,7.2115428233517935,0.0,0.0,1405.0,31.5,1.0,1.0,-1.030498097784477,1.14,0.1,0.0,1.0,0.0,453.2581796886964,1.0,1.0,1.0,0.0,0.0,0.0,0.9602813688884702,0.6
University of Florida,0.23,Selective,0.2779714601059162,0.27952307181744723,0,average,6.266289614589814,8.621760548467764,5.758653664790389,7.731478252758187,5.450253254287158,6.874853857963893,5.314553493010452,2.6275383831756276,7.338326380223423,3.5901003772613587,5.0,5.405246106664251,5.021208050631415,6.775181125063344,5.0,5.86546523114885,3.0,6.0309279571673295,8.996839434135476,5.544942949879943,3.4838233623108636,4.045722213707656,1200.0,605.0,595.0,29.0,6.0,4.0,27.02474332043693,538.0,3.0,0.0,8.0,6.027269966666116,1.0,0.0,0.0,0.0,3.5901003772613587,0.0,0.0,1405.0,31.5,1.0,1.0,-1.8323532753782734,-2.05,-0.5,0.0,0.0,0.0,365.9198433328747,1.0,0.0,0.0,0.0,0.0,0.0,0.8104779202888579,0.16666666666666666
University of Florida,0.23,Selective,0.15241270971094115,0.16112728960323677,0,weak,4.282806487157799,5.315481231608516,4.9398835775083505,8.556793280561758,6.143484304384994,7.322648535253019,6.2613802425037655,2.6454037414778715,7.1149101045452525,5.0022675661744405,8.0,5.777295446316397,5.154004705482112,5.518869451890575,5.0,7.713424603132323,3.0,6.917418371361215,8.962526110210232,6.746222313672055,2.583887211503485,3.210054967757943,1045.0,542.0,503.0,24.0,2.0,0.0,42.14793283398888,485.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0022675661744405,0.0,0.0,1405.0,31.5,1.0,1.0,-3.6322255769930303,-3.6,-1.5,0.0,0.0,0.0,277.94851466145036,1.0,0.0,0.0,0.0,1.0,0.0,0.6495484014379356,0.0
University of Florida,0.23,Selective,0.7013217716802942,0.6905128264966921,1,strong,8.87374609840851,9.07495334419476,10.0,6.0809879752656055,8.557923273084665,8.199088384852084,6.801974134989086,3.718445607803594,6.161752879586957,5.040820004498589,5.0,5.210520523397519,7.6724992899897355,6.729070875958895,5.0,6.509830159658789,3.0,7.70462402968041,8.909579213257356,6.845392444963219,3.812038808060258,4.753425872846964,1577.0,788.0,789.0,34.0,13.0,3.0,1.5497365350072525,415.0,6.0,2.0,19.0,13.350923228233365,8.0,0.0,0.0,0.0,5.040820004498589,0.0,0.0,1405.0,31.5,1.0,1.0,-1.1759223838794846,1.72,0.5,0.0,1.0,0.0,460.3472314634648,1.0,1.0,0.0,0.0,0.0,0.0,0.9693173510075322,0.8666666666666667
University of Florida,0.23,Selective,0.16335947657272903,0.18059248471667774,0,weak,5.148660996574718,5.310625187809337,4.722616119847284,6.316682463840898,5.817948788276045,6.766242717612571,7.938103201174306,2.8523293158236367,7.5779909073016745,5.494593551283369,8.0,6.311582853846154,5.476687341427619,5.233833709236778,5.0,5.890035972004093,3.0,8.410277381865804,8.970477112966782,6.48943608714806,2.9918902789241724,3.0107464765063625,1104.0,539.0,565.0,24.0,1.0,0.0,36.32680176382357,270.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.494593551283369,0.0,0.0,1405.0,31.5,1.0,1.0,-2.816219442151656,-3.01,-1.5,0.0,0.0,0.0,303.59369103814,1.0,0.0,0.0,0.0,1.0,0.0,0.7189862848655215,0.06666666666666667
